baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ID	annotation
46	0.551128653762757	2.91578349266547	1.0226727763155	2.8511402280312	0.00435627530913691	0.0196680568514282	TRINITY_DN10073_c8_g1	NA
47	1.02789965895793	-2.1147025931572	0.8144413961105	-2.59650676310943	0.00941770516646501	0.0373378605262417	TRINITY_DN10077_c0_g4	NA
48	0.645033788567966	2.45794979680039	0.851430117953971	2.88684854454875	0.00389121491701874	0.0178909409602022	TRINITY_DN100893_c0_g2	NA
49	1.39777568813606	-3.21852159863801	1.05817784412801	-3.0415696345355	0.0023534812135103	0.0116963038410762	TRINITY_DN100893_c4_g1	NA
50	3.15218342109304	2.27876459186352	0.753379991046264	3.02472141408861	0.00248862240069831	0.0122649456609193	TRINITY_DN100907_c0_g2	NA
51	2.91020401471171	4.40133006021793	0.710858368727821	6.19157099900887	5.95674952059461e-10	1.20012876163398e-08	TRINITY_DN10091_c0_g1	NA
52	1.19928711653773	3.0277913691835	0.693191762261222	4.3678986595379	1.25447673624907e-05	0.000115459012660887	TRINITY_DN100943_c0_g1	NA
53	2.18702204035819	-2.49158683916495	0.74203776522478	-3.35776284703002	0.000785759966595824	0.00455269483509817	TRINITY_DN10095_c6_g1	NA
54	1.61613178829417	4.47040401734584	0.756256008404659	5.91123107474713	3.39560285632304e-09	6.07136144681343e-08	TRINITY_DN10096_c2_g2	NA
55	1.03837701514101	-2.5710283972454	0.83909230368436	-3.06405908617718	0.00218355779297947	0.0109654054899779	TRINITY_DN10096_c9_g1	NA
56	39.5432483680816	-2.28834482694424	0.344474462337394	-6.64300282644153	3.07355943324152e-11	7.44582763639625e-10	TRINITY_DN10097_c0_g1	NA
57	2.73632706915576	2.46155977588369	0.778871793399196	3.1604171530475	0.00157543401345768	0.00829736801724136	TRINITY_DN10097_c1_g1	NA
58	56.0296550123038	-2.28673329549016	0.457500245845684	-4.9983214572118	5.78315188959959e-07	7.03691084462428e-06	TRINITY_DN10097_c1_g4	NA
59	3.34154670551128	3.0280093087593	0.62937182195529	4.81116122954486	1.50055905299755e-06	1.68403640175749e-05	TRINITY_DN10097_c1_g5	NA
60	750.542591843498	-2.12552020360166	0.398420002476197	-5.33487322521828	9.56113342559359e-08	1.34303084912668e-06	TRINITY_DN10097_c2_g1	NA
61	360.918691744151	-2.53075582117558	0.420648578121983	-6.01631849672316	1.7842834953963e-09	3.33681497860504e-08	TRINITY_DN10097_c3_g1	NA
62	2.30868720904995	-2.36466948395458	0.594639967695878	-3.97664067741232	6.98956569650151e-05	0.000538589488953345	TRINITY_DN10097_c3_g2	NA
63	46.8470450755966	-2.47615624628739	0.45334250396395	-5.46199887422048	4.70803066308144e-08	6.97670364045943e-07	TRINITY_DN10097_c8_g1	NA
64	55.7004979152414	-2.02053573391079	0.260320614475774	-7.76172005424803	8.37851876925984e-15	3.27919205002655e-13	TRINITY_DN1009_c19_g3	NA
65	0.711077945688744	3.0177859320504	1.0812729149883	2.79095674202017	0.00525524953239156	0.0230568262541579	TRINITY_DN100_c3_g1	NA
66	8.9495579035633	-3.0333268958794	0.829309553554401	-3.6576533851306	0.000254534939756508	0.00169644648766954	TRINITY_DN101000_c0_g1	NA
67	5.22729039585412	-2.6257879722776	0.425735456088101	-6.16765161258786	6.93116447416916e-10	1.38276597229164e-08	TRINITY_DN101084_c0_g2	NA
68	21.2492245958804	-2.18289299060358	0.422259761242418	-5.1695500991637	2.34658223399893e-07	3.06497547160536e-06	TRINITY_DN10111_c0_g2	NA
69	1.95708709226928	3.47337296025008	0.604935070504458	5.74172854179807	9.3714968515005e-09	1.56092765123604e-07	TRINITY_DN1011_c4_g1	NA
70	1.02955901802186	2.62023302165785	0.989429138117085	2.64822706418798	0.00809151573147233	0.0329668073210859	TRINITY_DN101238_c2_g1	NA
71	3.13853849422563	2.47329491150206	0.625681595713719	3.95296094442535	7.71900399482299e-05	0.000588091426844648	TRINITY_DN10124_c2_g1	NA
72	1.33337144821716	2.176714612572	0.700937233625353	3.10543442144413	0.00189999746762179	0.0097460442212008	TRINITY_DN10124_c3_g1	NA
73	79.909941934648	2.13157636826664	0.130083671593538	16.3861946865015	2.40006697889844e-60	3.50391665206124e-57	TRINITY_DN10125_c2_g2	NA
74	0.958654651978038	2.43146416573561	0.946884102067451	2.56785826314613	0.0102328986990281	0.0399717681669991	TRINITY_DN10125_c6_g1	NA
75	2.17884019430329	-4.32889239161228	0.74027095921759	-5.84771337806847	4.98376326938566e-09	8.6803301459085e-08	TRINITY_DN10125_c7_g3	NA
76	3.70878343804333	2.38358708944881	0.455501572411767	5.23288443732106	1.66885083153234e-07	2.24123929429223e-06	TRINITY_DN10130_c4_g1	NA
77	4.80881775291926	3.66182698738138	0.47142559413163	7.7675608472775	8.00119061911101e-15	3.13627216486491e-13	TRINITY_DN10132_c1_g1	NA
78	1.01176541232118	2.36854054395008	0.794780252163926	2.98012002374407	0.00288135462340153	0.0138787160943922	TRINITY_DN10132_c6_g1	NA
79	0.850088252709549	3.46267883293959	1.13302625258381	3.05613292281898	0.00224211833628985	0.0112121856387749	TRINITY_DN10133_c3_g1	NA
80	39.5477049827467	2.24475837044946	0.233710288425321	9.60487612921989	7.62495585021636e-22	6.36106289882848e-20	TRINITY_DN10134_c2_g2	NA
81	2.32329624773984	3.32106377883341	0.611023855688962	5.43524405456925	5.47214813925692e-08	8.02298312502403e-07	TRINITY_DN10134_c6_g1	NA
82	0.904847222970099	2.99995543441238	0.917282643434372	3.27048097539526	0.00107364763691314	0.00595943755766076	TRINITY_DN1013_c3_g1	NA
83	4.54676567546385	2.12309839151813	0.655501244444988	3.23889299907547	0.00119994580965967	0.00656394534946815	TRINITY_DN10142_c1_g1	NA
84	0.780204250233702	2.7362881290432	0.920845436695499	2.9714955626674	0.00296353156426236	0.0142187771015294	TRINITY_DN101430_c0_g1	NA
85	0.952550582678546	3.06492372453917	0.851019396846141	3.6014734045989	0.000316418796491884	0.00205611763992072	TRINITY_DN10146_c4_g2	NA
86	2.52738212388803	3.09093975298186	0.772145305512317	4.00305451696171	6.25298858409699e-05	0.0004880034402461	TRINITY_DN10149_c1_g1	NA
87	9.30601830654651	2.39675694272751	0.496572301056365	4.82660216373096	1.38882163993239e-06	1.56866598367139e-05	TRINITY_DN10150_c0_g1	NA
88	2.83578421222481	-2.24826867865892	0.545473022798794	-4.12168628821122	3.76109151583045e-05	0.000310138239600252	TRINITY_DN101515_c0_g3	NA
89	6.46980966338743	-2.59770972635804	0.403374214584795	-6.43994988383662	1.19512957815649e-10	2.66535080672824e-09	TRINITY_DN1015_c17_g1	NA
90	1.08345300554171	-2.59552715072066	0.721854119042116	-3.59563945436076	0.000323595721546686	0.00209626306880946	TRINITY_DN1015_c17_g3	NA
91	0.693259314017578	3.00514538655521	1.04535224853039	2.87476818534613	0.00404324232466502	0.0184708438738468	TRINITY_DN1015_c19_g1	NA
92	4.46388717961347	2.80202066992467	0.621498187400923	4.50849371201322	6.52895037804477e-06	6.38019783343763e-05	TRINITY_DN1015_c1_g2	NA
93	2197.7289320994	-2.54289650069558	0.372833579717141	-6.82045995595355	9.07494818145867e-12	2.37103896838948e-10	TRINITY_DN1015_c289_g1	NA
94	1.56652329035346	3.10001357152766	0.990770518993178	3.12889161728177	0.00175467017061315	0.00909646974113851	TRINITY_DN1015_c292_g1	NA
95	2.63398892331528	-2.16661423420507	0.520219816516848	-4.16480527157101	3.11618418902615e-05	0.000261856937239452	TRINITY_DN1015_c296_g1	NA
96	6.36826724737329	2.9570289988449	0.555802895821154	5.32028354130132	1.03605652244178e-07	1.44625490673742e-06	TRINITY_DN1015_c5_g1	NA
97	5.01306836297531	-4.97296878487119	0.882608113537149	-5.63440184675107	1.75666975669153e-08	2.79938377291244e-07	TRINITY_DN1015_c65_g1	NA
98	544962.46805567	-2.10765328558985	0.247127802545415	-8.5285963937729	1.48134035367833e-17	7.90211590528885e-16	TRINITY_DN1015_c6_g1	NA
